N,live weithg,withers height,hip height,chest depth,chest width,ilium width,hip joint width,oblique body length,hip length,heart girth
49,462,117,120,64,42,45,51,151,46,183
50,410,116,120,62,45,47,47,144,43,184
51,431,120,125,65,43,43,43,147,45,176
52,467,121,128,63,45,45,47,151,44,185
53,468,116,122,62,46,44,43,161,45,181
54,469,117,123,65,44,44,53,155,42,185
55,454,118,121,63,43,43,44,148,43,182
56,474,125,131,62,45,45,45,160,46,179
57,485,120,122,66,45,46,46,164,47,184
58,489,120,126,61,43,46,46,459,45,186
59,513,121,124,63,49,48,48,162,45,188
60,458,118,120,63,45,44,44,150,45,183
61,452,117,123,59,42,42,48,152,44,175
62,462,117,122,65,46,44,50,148,45,184
63,454,125,130,64,41,43,48,161,42,179
64,468,118,120,63,47,46,52,155,43,185
65,482,120,121,60,53,50,53,157,46,190
66,459,119,121,64,44,43,49,156,44,188
67,560,123,129,64,47,48,53,163,49,182
68,477,122,126,65,45,46,49,152,42,185
69,432,121,127,60,40,45,43,158,44,180
70,455,121,123,61,43,42,49,149,43,182
71,480,120,125,61,47,47,50,157,44,188
72,456,118,120,62,46,43,45,154,41,184
73,428,121,123,64,42,43,48,152,42,182
74,478,121,127,64,43,46,48,162,45,185
75,480,123,125,65,46,45,49,154,45,186
76,463,118,119,62,43,46,47,152,45,185
77,495,120,124,65,47,48,50,162,45,184
78,489,129,124,67,40,45,48,152,47,161
79,486,120,125,62,50,45,48,155,41,191
80,497,120,125,65,50,43,4.,157,45,196
81,440,120,121,62,46,45,47,154,45,182
82,445,121,122,62,45,44,48,456,46,189
83,453,118,121,64,47,47,49,152,48,187
84,445,120,124,66,44,44,45,154,42,183
85,401,117,120,60,40,41,41,150,43,174
86,486,120,124,65,47,45,49,152,45,190
87,451,123,125,67,45,44,50,162,49,190
88,466,120,120,65,44,45,50,147,43,190
89,440,119,120,66,40,46,48,153,47,181
90,417,118,120,60,42,42,46,149,43,183
91,471,118,120,65,44,43,44,161,43,186
92,506,122,127,64,43,47,53,155,45,189
93,450,120,120,59,44,44,51,157,46,180
94,451,120,120,63,46,44,50,149,45,183
95,462,120,121,63,43,44,53,147,44,185
96,487,121,122,64,47,47,52,159,45,182
97,462,122,124,63,44,45,53,158,46,188
98,346,100,100,60,41,41,46,146,41,167
99,407,118,119,62,39,43,46,150,42,175
100,366,118,121,60,42,40,44,141,46,170
101,312,116,119,62,44,45,48,148,44,176
102,378,119,125,62,36,40,44,149,43,171
103,382,115,122,59,38,42,43,148,42,172
104,408,120,126,63,38,40,48,151,42,175
105,323,100,100,56,40,36,40,135,37,164
106,275,100,100,57,40,35,40,124,40,165
107,409,122,125,63,39,43,49,151,45,177
108,331,110,117,55,32,40,43,138,40,157
109,416,118,121,60,40,44,47,141,40,177
110,417,122,127,60,43,44,47,149,44,176
111,243,100,107,50,29,35,35,141,35,145
112,399,121,127,61,39,41,46,149,40,176
113,492,121,125,68,44,44,50,158,46,194
114,605,127,132,70,50,51,55,172,49,202
115,495,122,128,65,46,47,52,155,48,190
116,565,125,137,68,47,49,52,161,49,193
117,399,115,122,61,40,43,46,142,42,175
118,486,120,127,62,42,44,50,155,44,186
119,495,121,130,67,50,45,52,157,50,193
120,493,123,132,65,46,43,48,159,47,188
121,540,122,127,69,50,47,56,153,46,203
122,486,126,133,66,45,46,47,158,46,189
123,545,120,131,65,45,47,55,158,48,192
124,484,124,130,65,44,46,48,161,45,184
125,411,120,129,65,46,46,51,145,47,194
126,512,122,130,66,42,44,52,155,49,190
127,551,125,130,66,47,48,44,156,49,197
128,479,121,126,62,50,44,52,145,44,190
129,514,126,132,62,46,45,51,153,50,191
130,548,122,129,65,50,45,56,143,50,202
131,548,126,128,65,47,44,52,147,58,196
132,418,125,130,61,40,41,45,154,45,179
133,531,130,135,67,45,45,50,162,45,198
134,512,118,123,65,46,47,54,155,44,188
135,413,124,127,61,41,44,50,155,43,177
136,563,122,130,64,43,47,53,152,47,207
137,511,123,126,64,48,42,44,156,45,197
138,495,124,128,66,43,45,42,162,45,182
139,519,121,130,62,50,46,53,165,48,199
140,549,127,130,70,44,45,52,170,46,196
141,488,122,127,64,43,45,48,155,44,187
142,526,115,125,65,46,45,52,147,46,195
143,573,130,136,68,48,48,54,156,50,197
144,543,123,128,66,48,49,55,152,48,195
145,547,125,135,68,48,48,53,148,48,202
146,466,118,122,65,46,45,49,145,44,190
147,530,127,121,62,50,48,55,161,45,193
148,550,118,125,65,48,49,53,154,45,194
149,520,122,127,65,51,45,54,152,46,195
150,511,125,128,67,48,46,51,157,51,192
151,532,122,131,64,61,47,48,148,50,195
152,499,124,129,70,45,44,47,159,49,192
153,520,132,134,69,50,46,51,153,49,201
154,535,125,128,69,48,49,53,156,49,197
